name,state,p_positive
syndromic,naive,0.2
syndromic,sus_not_naive,0.2
syndromic,primary,0.8
syndromic,secondary,0.2
syndromic,latent,0.2
syndromic,tertiary,0.2
dual,naive,0.01
dual,sus_not_naive,0.95
dual,primary,0.7
dual,secondary,0.95
dual,latent,0.95
dual,tertiary,0.95
gud,naive,0.05
gud,sus_not_naive,0.05
gud,primary,0.95
gud,secondary,0.2
gud,latent,0.05
gud,tertiary,0.05
gud2,naive,0.05
gud2,sus_not_naive,0.05
gud2,primary,0.95
gud2,secondary,0.95
gud2,latent,0.05
gud2,tertiary,0.05
confirm,naive,0
confirm,sus_not_naive,0
confirm,primary,0.95
confirm,secondary,0.95
confirm,latent,0.95
confirm,tertiary,0.95
